order_id,item_id,product_id,quantity,list_price,discount,Extract_time,Source,exchange_rate,list_price_egp
1526,1,151,1,1549.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,74169.966481
1526,2,56,1,5499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,263184.971481
1526,3,238,1,749.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1526,4,243,1,679.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,32538.813481
1527,1,33,1,469.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1527,2,103,1,551.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,26413.770281
1527,3,57,2,1999.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,95703.321481
1528,1,229,2,429.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,20575.838481
1529,1,23,1,299.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,14355.091481000001
1529,2,50,2,5999.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,287110.92148099997
1530,1,213,2,269.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,12919.534481
1530,2,116,1,749.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1531,1,128,1,1899.0,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,90870.7581
1532,1,209,2,2999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,143555.221481
1533,1,274,2,229.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,11005.458481
1533,2,78,1,647.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,31007.552681
1533,3,96,1,349.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,16747.686481
1533,4,235,2,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1533,5,51,1,6499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,311036.871481
1534,1,194,1,3499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1534,2,117,1,1469.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,70341.814481
1534,4,172,2,3199.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1535,1,92,1,209.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1535,2,75,2,599.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,28710.661481
1536,1,183,1,2199.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,105273.701481
1536,2,185,2,2799.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1536,3,196,2,2299.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,110058.89148099998
1537,1,237,2,849.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,40673.636481
1538,1,206,1,3299.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,157910.791481
1538,2,46,2,1409.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,67470.700481
1538,3,117,1,1469.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,70341.814481
1538,4,197,1,2299.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,110058.89148099998
1538,5,306,2,899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1539,1,6,2,469.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1539,2,12,2,549.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,26318.066481
1540,1,71,2,416.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,19953.763781
1540,2,236,1,749.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1540,3,224,1,479.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,22968.433481
1540,4,177,2,5499.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,263184.971481
1540,5,78,1,647.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,31007.552681
1541,2,248,2,599.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,28710.661481
1541,3,142,2,3199.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1541,4,17,1,429.0,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,20528.4651
1542,1,79,1,402.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,19283.837181
1542,2,122,2,2499.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,119629.27148099999
1542,3,184,2,3499.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1542,4,37,2,379.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,18183.243481
1542,5,297,1,279.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1543,1,108,2,449.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,21532.876481
1543,2,93,1,209.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1543,3,158,2,959.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,45937.345481000004
1543,4,97,2,349.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,16747.686481
1543,5,136,1,1799.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,86132.941481
1544,1,194,2,3499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1544,2,107,2,416.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,19953.763781
1545,1,45,1,869.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,41630.674481
1546,1,156,1,6499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,311036.871481
1546,2,185,2,2799.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1546,3,215,1,749.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1546,4,25,1,499.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,23925.471481
1547,1,106,2,449.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,21532.876481
1547,2,204,1,3599.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,172266.361481
1548,1,32,1,469.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1548,2,202,1,3499.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1548,3,62,2,3499.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1549,1,158,1,959.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,45937.345481000004
1549,2,119,1,469.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1549,3,249,2,749.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1549,4,242,2,699.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,33495.851481
1550,1,315,2,559.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,26796.585481000002
1550,2,245,1,659.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,31581.775481
1550,3,185,2,2799.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1550,4,148,1,5499.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,263184.971481
1551,1,207,2,3999.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,191407.12148099998
1552,1,197,1,2299.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,110058.89148099998
1552,2,41,2,1469.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,70341.814481
1553,1,102,1,489.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,23446.952481
1553,2,12,1,549.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,26318.066481
1553,3,251,1,2999.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,143555.221481
1553,4,89,1,209.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1554,1,166,1,749.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1554,2,285,1,279.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1555,1,24,2,549.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,26318.066481
1555,2,156,1,6499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,311036.871481
1555,3,126,1,469.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1555,4,128,2,1899.0,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,90870.7581
1555,5,174,1,3199.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1556,1,49,2,3499.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1556,2,82,1,659.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,31581.775481
1556,3,265,1,289.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,13876.572481000001
1556,4,119,2,469.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1556,5,235,2,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1557,1,163,2,1349.0,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,64552.2131
1558,1,46,2,1409.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,67470.700481
1558,2,123,1,999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,47851.421481
1558,3,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998
1558,4,55,1,2699.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,129199.651481
1558,5,253,1,2599.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,124414.46148099999
1559,1,101,2,339.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,16269.167481
1559,2,18,1,449.0,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,21485.5031
1559,3,54,2,3199.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1559,4,221,1,319.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1560,1,118,2,999.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,47851.421481
1560,2,41,1,1469.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,70341.814481
1561,1,181,2,2199.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,105273.701481
1561,2,297,2,279.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1562,1,54,1,3199.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1562,2,66,1,250.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,12010.348381
1562,3,115,2,3199.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1563,1,188,1,3499.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1564,1,309,1,899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1564,2,14,1,269.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,12919.534481
1565,1,37,1,379.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,18183.243481
1565,2,92,1,209.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1565,3,261,1,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1565,4,95,1,299.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,14355.091481000001
1565,5,226,2,679.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,32538.813481
1566,1,179,1,919.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,44023.269481
1566,2,61,2,4999.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,239259.021481
1567,1,279,1,319.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1568,1,146,1,4999.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,239259.021481
1568,2,105,1,533.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,25552.436081
1568,3,301,1,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1569,1,252,1,2999.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,143555.221481
1571,1,312,2,699.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,33495.851481
1571,2,212,1,559.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,26796.585481000002
1571,3,20,2,599.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,28710.661481
1572,1,216,2,899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1572,2,198,1,2999.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,143555.221481
1572,3,115,1,3199.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1572,4,304,2,679.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,32538.813481
1573,1,9,1,2999.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,143555.221481
1573,2,129,1,919.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,44023.269481
1573,3,15,2,529.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,25361.028481
1573,4,216,2,899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1574,1,127,1,469.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1575,1,44,1,539.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,25839.547481
1575,2,207,2,3999.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,191407.12148099998
1575,3,213,1,269.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,12919.534481
1575,4,126,2,469.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1575,5,92,2,209.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1576,1,69,1,416.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,19953.763781
1576,2,293,1,319.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1576,3,202,2,3499.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1577,1,298,2,279.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1577,2,111,2,470.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,22537.766381
1577,3,300,2,799.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,38281.041481
1577,4,131,2,2599.0,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,124367.08810000001
1577,5,282,2,279.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1578,1,204,2,3599.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,172266.361481
1578,2,310,1,899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1578,3,241,2,749.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1579,1,49,1,3499.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1579,2,214,1,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1579,3,286,1,279.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1579,4,65,2,346.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,16604.130781
1580,1,119,2,469.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1581,1,64,1,489.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,23446.952481
1581,2,272,1,289.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,13876.572481000001
1582,1,75,1,599.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,28710.661481
1582,2,133,2,1499.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,71777.371481
1583,1,15,1,529.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,25361.028481
1583,2,265,2,289.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,13876.572481000001
1584,1,45,2,869.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,41630.674481
1584,2,216,2,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1584,3,43,1,5299.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,253614.59148099998
1584,4,187,1,2799.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1584,5,147,2,1799.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,86132.941481
1585,1,313,1,449.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,21532.876481
1585,2,106,2,449.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,21532.876481
1585,3,207,2,3999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,191407.12148099998
1585,4,95,1,299.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,14355.091481000001
1585,5,191,1,2799.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1586,1,22,2,269.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,12919.534481
1586,2,277,1,369.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,17704.724481
1586,3,295,1,319.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1586,4,173,1,3199.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1586,5,36,1,832.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,39860.154181
1587,1,104,1,481.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,23064.137281
1587,2,63,2,3499.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1587,3,78,2,647.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,31007.552681
1587,4,300,2,799.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,38281.041481
1588,1,93,2,209.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1589,1,246,2,639.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,30624.737481
1589,2,260,1,799.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,38281.041481
1589,3,28,2,2499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,119629.27148099999
1590,1,175,2,3199.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1590,2,248,1,599.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,28710.661481
1590,3,23,1,299.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,14355.091481000001
1591,1,286,2,279.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,13398.053481
1591,2,126,2,469.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1591,3,97,2,349.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,16747.686481
1591,4,138,2,2249.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,107666.296481
1591,5,265,1,289.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,13876.572481000001
1592,1,211,2,1549.0,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,74122.5931
1592,2,159,1,2299.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,110058.89148099998
1592,3,40,2,4999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,239259.021481
1592,4,9,1,2999.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,143555.221481
1592,5,271,2,209.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1593,1,97,2,349.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,16747.686481
1593,2,34,1,469.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,22489.914481
1593,3,190,2,2799.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1593,4,107,1,416.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,19953.763781
1593,5,169,2,6499.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,311036.871481
1594,1,79,2,402.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,19283.837181
1594,2,105,1,533.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,25552.436081
1595,1,112,1,379.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,18183.243481
1596,1,91,1,349.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,16747.686481
1596,2,18,1,449.0,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,21485.5031
1597,1,176,1,3199.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1597,2,59,1,2599.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,124414.46148099999
1598,1,247,1,599.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,28710.661481
1598,2,49,2,3499.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,167481.171481
1599,1,104,2,481.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,23064.137281
1600,1,146,1,4999.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,239259.021481
1600,2,295,1,319.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1600,3,36,1,832.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,39860.154181
1601,1,114,2,579.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,27753.623481000002
1601,2,10,1,1549.0,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,74122.5931
1601,3,220,2,269.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,12919.534481
1601,4,7,2,3999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,191407.12148099998
1601,5,180,1,919.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,44023.269481
1602,1,71,2,416.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,19953.763781
1602,2,37,1,379.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,18183.243481
1602,3,275,2,229.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,11005.458481
1602,4,257,2,899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1603,1,275,2,229.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,11005.458481
1604,1,271,1,209.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1605,1,72,1,619.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,29667.699481
1605,2,186,1,4499.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,215333.071481
1605,3,132,2,1499.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,71777.371481
1605,4,301,1,899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1605,5,29,1,999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,47851.421481
1606,1,245,1,659.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,31581.775481
1606,2,271,1,209.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,10048.420481000001
1607,1,29,1,999.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,47851.421481
1608,1,231,2,529.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,25361.028481
1609,1,96,1,349.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,16747.686481
1609,2,238,2,749.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1609,3,228,2,319.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1609,4,105,1,533.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,25552.436081
1610,1,36,1,832.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,39860.154181
1610,2,173,2,3199.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1611,1,191,1,2799.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,133984.84148099998
1611,2,171,2,3199.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,153125.601481
1611,3,236,1,749.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,35888.446481
1612,1,242,1,699.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,33495.851481
1612,2,289,2,319.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1612,3,101,2,339.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,16269.167481
1612,4,293,2,319.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1612,5,60,1,1559.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,74648.485481
1613,1,153,1,4999.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,239259.021481
1613,2,283,2,319.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,15312.129481
1614,1,124,1,1499.0,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,71729.9981
1614,2,159,2,2299.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,110058.89148099998
1614,3,213,2,269.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,12919.534481
1615,1,197,2,2299.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,110058.89148099998
1615,2,214,1,899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,43066.231481
1615,60,182,1,2499.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,119629.27148099999
